BHK_NO.,SQUARE_FT,LONGITUDE,LATITUDE,PRICE_PER_SQFT,LAT_LONG_INTERACTION,POSTED_BY_Dealer,POSTED_BY_Owner,UNDER_CONSTRUCTION_1,BHK_OR_RK_RK,RERA_1,READY_TO_MOVE_1,RESALE_1,SIZE_CATEGORY_Medium,SIZE_CATEGORY_Large,SIZE_CATEGORY_XLarge
3,1650.1094460000002,18.52361,73.84778,0.059390000001248396,1367.9274760858002,True,False,False,False,False,True,True,False,True,False
2,706.7943456,22.7,88.45,0.021930000001403518,2007.815,True,False,True,False,False,False,True,True,False,False
3,1500.0,12.90579,77.54264,0.056,1000.7490278856001,True,False,False,False,False,True,True,False,True,False
1,665.0281914,28.574129,77.322873,0.0691700000012962,2209.433747752617,True,False,False,False,True,True,True,True,False,False
2,990.0990099,21.250076,81.660749,0.02525000000002525,1735.2971224669238,False,True,False,False,False,True,True,True,False,False
3,1396.070321,12.86,77.786,0.029009999991254025,1000.32796,True,False,False,False,True,True,True,False,True,False
2,909.0909091,19.2167,73.0833,0.059399999999406004,1404.4198511099999,True,False,False,False,False,True,True,True,False,False
2,850.0772798,28.507373,77.386719,0.05175999999712026,2206.092063779187,False,True,True,False,True,False,True,True,False,False
3,1850.328947,28.5688,77.3425,0.04864000000968476,2209.582414,True,False,False,False,False,True,True,False,True,False
2,904.3478261,19.1849,72.8347,0.14374999999792668,1397.32643603,True,False,False,False,True,True,True,True,False,False
2,730.0481168,13.09,80.27,0.06027000000063557,1050.7342999999998,False,True,False,False,False,True,True,True,False,False
2,1088.0,20.26444,85.82806,0.0375,1739.2575721864,False,True,True,False,False,False,True,False,True,False
4,2461.538462,26.91868,75.750399,0.0649999999878125,2039.1007505533198,True,False,True,False,True,False,True,False,False,True
2,1360.435339,28.551820000000003,77.324137,0.12496000002834386,2207.74484127934,True,False,False,False,True,True,True,False,True,False
2,1222.942399,18.558319,73.77588,0.08177000002761373,1369.1563155457202,True,False,False,False,False,True,True,False,True,False
2,1022.96023,28.493232,77.434566,0.04877999998103543,2206.361053857312,True,False,True,False,True,False,False,False,True,False
2,1050.175029,17.829244,83.334838,0.03428000000559907,1485.797160402472,True,False,True,False,False,False,True,False,True,False
2,1231.060606,28.3967,77.32330999999999,0.10560000000519877,2195.726837077,True,False,False,False,True,True,True,False,True,False
2,1166.128454,19.040416,73.078151,0.11147999995547661,1391.438395550816,True,False,False,False,False,True,True,False,True,False
3,1350.074254,18.5993,73.7625,0.07407000000460714,1371.93086625,True,False,True,False,False,False,True,False,True,False
1,650.0334576,19.2836,72.8675,0.10461000000071381,1405.147723,True,False,False,False,True,True,True,True,False,False
1,418.3673469,22.5922,88.484911,0.049000000004541466,1999.0688062941997,True,False,False,False,False,True,False,False,False,False
2,1100.187266,13.0318,77.6583,0.042719999996800546,1012.02743394,True,False,False,False,False,True,True,False,True,False
1,549.0438001,19.2836,72.8675,0.08105000000345146,1405.147723,True,False,True,False,True,False,True,True,False,False
2,948.8107549,28.9196,76.8972,0.03868000000049325,2223.83626512,True,False,False,False,False,True,True,True,False,False
2,646.9036553,24.69028,78.41889,0.07961000000242231,1936.1843513892002,True,False,True,False,True,False,False,True,False,False
1,710.0344576,24.69028,78.41889,0.09576999999387072,1936.1843513892002,True,False,False,False,True,True,True,True,False,False
2,1600.0,24.570984,80.83787199999999,0.025,1986.2660595060477,False,True,False,False,False,True,True,False,True,False
3,902.086074,22.54111,88.33778000000001,0.053210000002727006,1991.2316161358,True,False,False,False,False,True,True,True,False,False
2,1135.040745,28.66667,77.41667,0.034360000001585844,2219.2781313889,True,False,False,False,True,True,True,False,True,False
1,450.016072,18.442587,73.829832,0.03111000000017777,1361.613099855384,False,True,False,False,False,True,True,False,False,False
3,1550.387597,30.658839,76.681686,0.033539999997819904,2350.971465322554,True,False,False,False,False,True,True,False,True,False
2,743.3333332999999,19.6394,72.7256,0.030000000001345294,1428.28714864,True,False,False,False,True,True,True,True,False,False
2,1000.0,20.93333,77.75,0.026,1627.5664075000002,False,True,False,False,False,True,True,True,False,False
4,1600.365798,26.8626,75.7633,0.02186999999858782,2035.19922258,True,False,False,False,False,True,True,False,True,False
2,1957.730812,11.0,76.96667,0.044950000000306474,846.6333699999999,False,True,False,False,False,True,True,False,True,False
2,101.9335521,26.807408,75.83865899999999,0.3139299998945097,2033.0378739858718,False,True,False,False,False,True,True,False,False,False
3,1840.21544,12.87028,74.88056,0.044559999996522145,963.7337737568,True,False,False,False,False,True,True,False,True,False
2,757.9672696,18.49667,73.94167,0.05804999999963059,1367.6746692389002,True,False,False,False,True,True,True,True,False,False
3,1685.293596,28.506454,77.40956800000001,0.05636999999613124,2206.672289351872,False,True,False,False,False,True,True,False,True,False
3,1666.111296,17.8276,83.2019,0.030010000004225407,1483.2901924399998,False,True,False,False,False,True,True,False,True,False
2,1130.2382189999998,19.18,72.96333,0.11502000004478703,1399.4366694,True,False,False,False,False,True,True,False,True,False
3,1000.0,22.54111,88.33778000000001,0.0701,1991.2316161358,False,True,False,False,False,True,True,True,False,False
2,1110.072447,24.69028,78.41889,0.08557999998715399,1936.1843513892002,True,False,False,False,False,True,True,False,True,False
7,4651.162791,28.406388,77.342588,0.034399999997764004,2197.0235636521443,False,True,False,False,True,True,True,False,False,True
2,1076.426265,15.492188,73.878577,0.04644999999140675,1144.5408040564762,False,False,True,False,False,False,False,False,True,False
3,1423.810966,26.8626,75.7633,0.03301000000866688,2035.19922258,True,False,False,False,True,True,True,False,True,False
2,1200.05275,18.52361,73.84778,0.07582999997291785,1367.9274760858002,True,False,False,False,False,True,True,False,True,False
10,4356.740133,21.069237,86.520259,0.019510000001186665,1822.915842172383,True,False,False,False,False,True,True,False,False,True
3,1969.91404,28.429614,77.481711,0.05584000000324887,2202.775135789554,True,False,False,False,False,True,True,False,True,False
2,1008.335574,19.1849,72.8347,0.14876000001166279,1397.32643603,True,False,False,False,True,True,True,False,True,False
3,940.2030839,22.747639000000003,88.600902,0.026589999999041696,2015.4613337703784,False,True,False,False,False,True,True,True,False,False
2,1435.03698,13.04034,77.591347,0.0905899999873174,1011.8175459379801,False,True,False,False,True,True,True,False,True,False
3,1409.332916,21.235342000000003,72.917751,0.0319299999944087,1548.433380355842,False,True,False,False,False,True,True,False,True,False
3,2499.519323,30.654128000000004,76.732427,0.05201000000430883,2352.1656390086564,True,False,True,False,True,False,True,False,False,True
3,1268.2244859999998,28.9196,76.8972,0.05006999998894518,2223.83626512,True,False,False,False,False,True,True,False,True,False
2,1260.940513,22.803593,83.755013,0.1348200000296128,1909.9152281617091,True,False,True,False,True,False,True,False,True,False
1,430.0335426,24.69028,78.41889,0.11627000000441362,1936.1843513892002,True,False,False,False,False,True,True,False,False,False
3,1888.162672,28.378021,77.063066,0.06885000001737139,2186.8973052723863,True,False,False,False,False,True,False,False,True,False
2,1200.120012,19.042483,73.06637099999999,0.06666000000006665,1391.365127639193,True,False,False,False,False,True,True,False,True,False
1,365.0659927,22.47,70.07,0.03560999999987126,1574.4728999999998,False,True,False,False,False,True,True,False,False,False
1,2399.232246,17.524875,73.520142,0.020839999997232447,1288.4312985322501,False,True,False,False,False,True,True,False,False,True
3,1778.041191,12.928575,77.58572099999999,0.06749000001091651,1003.072812877575,True,False,True,False,True,False,True,False,True,False
2,1089.17631,22.54111,88.33778000000001,0.04407000001680168,1991.2316161358,False,True,False,False,False,True,True,False,True,False
3,1733.3333329999998,20.286651000000003,85.847371,0.07500000001442308,1741.5556547445212,True,False,False,False,False,True,True,False,True,False
2,750.0,17.45,78.5,0.036,1369.825,False,True,False,False,False,True,True,True,False,False
4,2436.5221850000003,12.8706,77.6279,0.07798000000562276,999.1176497399999,False,True,False,False,False,True,True,False,False,True
2,1036.096257,13.083808,77.395096,0.05983999998177776,1012.6225762055678,False,True,False,False,False,True,True,False,True,False
2,1034.328358,12.98556,77.66389000000001,0.06700000001353536,1008.5091034284001,False,False,False,False,True,True,False,False,True,False
2,825.0424654,24.6902,78.416,0.08242000000209929,1936.1067232,True,False,False,False,False,True,True,True,False,False
3,1375.12938,21.14728,79.044557,0.06763000002225245,1671.57737935496,False,True,False,False,False,True,True,False,True,False
3,1750.198886,18.558319,73.77588,0.06285000000851332,1369.1563155457202,True,False,False,False,False,True,True,False,True,False
2,949.754902,22.709351,75.900743,0.03263999999865228,1723.6566139477932,True,False,False,False,False,True,True,True,False,False
2,519.9306759,28.18333,76.61667,0.04039000000076741,2159.3128941111,False,True,True,False,True,False,True,True,False,False
2,775.0269107,28.698133,77.335746,0.04644999999740009,2219.3915243622178,False,True,False,False,False,True,True,True,False,False
2,1303.0463109999998,22.54111,88.33778000000001,0.056789999998703045,1991.2316161358,True,False,False,False,False,True,True,False,True,False
2,4500.0,30.458937,76.58135,0.006,2332.58651502495,False,True,False,False,False,True,True,False,False,True
3,1732.178548,28.537227,77.370417,0.07504999998418177,2207.937153013659,True,False,False,False,False,True,True,False,True,False
1,575.0431282000001,21.119996,79.05027199999999,0.10434000000628126,1669.541428438912,True,False,False,False,False,True,True,True,False,False
2,728.5818369,19.05871,72.89969,0.2333299999946787,1389.3740507999003,True,False,False,False,False,True,True,True,False,False
3,2010.050251,12.881909,77.54503299999999,0.06965000000888037,998.9280585079969,False,True,False,False,False,True,True,False,False,True
3,1739.92674,28.6423,77.3445,0.05459999999770105,2215.32437235,True,False,False,False,False,True,True,False,True,False
1,607.028754,18.651598,73.735448,0.06259999999934104,1375.2839344459042,True,False,False,False,True,True,True,True,False,False
3,874.7949699,24.69028,78.41889,0.18290000000604714,1936.1843513892002,True,False,True,False,True,False,True,True,False,False
3,1599.634369,28.628777000000003,77.449789,0.021880000003925894,2217.292737978053,True,False,False,False,False,True,True,False,True,False
2,1100.070972,19.216097,72.821721,0.08454000002465295,1399.349254442937,True,False,False,False,False,True,True,False,True,False
3,1426.6842800000002,12.91716,80.19287,0.052990000001962585,1035.8641326492,True,False,False,False,True,True,True,False,True,False
2,1110.388202,12.96991,77.59796,0.04611000000520538,1006.4385573836,True,False,True,False,True,False,False,False,True,False
3,1850.13876,12.96991,77.59796,0.0864800000190256,1006.4385573836,True,False,False,False,False,True,True,False,True,False
2,960.1181684,21.047939000000003,75.77055899999999,0.04061999999957505,1594.8141038279011,False,True,False,False,False,True,True,True,False,False
1,581.0882197999999,12.975,80.13472,0.037859999997198364,1039.747992,True,False,False,False,False,True,True,True,False,False
2,1050.030883,19.038205,73.06612,0.06476000001611382,1391.0477711146,True,False,False,False,False,True,True,False,True,False
2,1212.250106,12.735182,77.091352,0.04702000001309961,981.772398346064,False,True,False,False,True,True,True,False,True,False
3,1284.980011,22.557775,88.370687,0.07004000002300424,1993.446073941425,True,False,False,False,False,True,True,False,True,False
3,2243.060765,29.4355,76.9531,0.013330000001136837,2265.1529750500004,False,True,False,False,True,True,True,False,False,True
4,3052.064632,30.696627000000003,76.693764,0.05569999999921364,2354.239866734028,True,False,False,False,True,True,True,False,False,True
1,685.0488097,24.69028,78.41889,0.058390000002360415,1936.1843513892002,True,False,True,False,True,False,True,True,False,False
3,3304.347826,24.69028,78.41889,0.0057500000001513155,1936.1843513892002,True,False,False,False,True,True,True,False,False,True
3,1503.179803,28.585757,77.396668,0.05189000001485518,2212.442344057676,True,False,False,False,True,True,True,False,True,False
5,2856.462747,30.662283,76.822397,0.042009999999485376,2355.5500775523506,True,False,False,False,True,True,True,False,False,True
3,879.5481900000001,19.1615,72.8731,0.21601999999567958,1396.3579056499998,True,False,True,False,True,False,False,True,False,False
2,931.5411066,22.54111,88.33778000000001,0.031989999999856154,1991.2316161358,True,False,False,False,False,True,True,True,False,False
1,714.2857142999999,19.1849,72.8347,0.13999999999720003,1397.32643603,True,False,False,False,True,True,True,True,False,False
2,775.1937984,15.86667,74.5,0.02967000000189888,1182.0669149999999,False,True,False,False,False,True,True,True,False,False
2,1285.176158,28.9196,76.8972,0.04512999999179879,2223.83626512,True,False,False,False,False,True,True,False,True,False
3,1775.675676,26.733669,88.41908000000001,0.03699999999324201,2363.7664180045203,True,False,False,False,False,True,True,False,True,False
2,1320.132013,28.629811,77.434197,0.0363600000055449,2216.926425046767,False,True,False,False,False,True,True,False,True,False
3,1950.19502,23.40572,87.892319,0.03332999999148803,2057.18300866468,False,True,False,False,False,True,True,False,True,False
2,1150.2838359999998,26.900926,75.775927,0.033470000007893706,2038.4426048084017,True,False,False,False,True,True,True,False,True,False
2,1020.092736,18.602428,73.787111,0.06469999998117819,1372.6194197055079,True,False,True,False,True,False,True,False,True,False
